Left context;Center;Punct;Subject;Number;Gender;Animacy;Verb;Verb_of_speech;Ger;Verb_time;Object;Protiv1;Protiv2;Right context;Full context;;;;;;;;;;;;;Title;Author;Birthday;Header;Created;Sphere;Type;Topic;Publication;Publ_year;Medium;Ambiguity
  [agd-ardin, nick]   Так!   ; Чуть ;  ;[я];Sg;M;1;забыть;0;0;Past;0;0;0;не забыл!   паспорт не забудь ; [agd-ardin, nick]   Так!   Чуть не забыл!   паспорт не забудь!  [Переписка в icq между agd-ardin и Колючий друг (2008.01.25)] [омонимия снята];;;;;;;;;;;;;Переписка в icq между agd-ardin и Колючий друг (2008.01.25) ; ; ;Переписка в icq между agd-ardin и Колючий друг ;2008.01.25 ;электронная коммуникация ,  нехудожественная ;интернет-пейджер ;частная жизнь ; ; ;электронный текст ;омонимия снята
"  ""Так женись на мне!"" ? "; чуть ;  ;я;Sg;F;1;закричать;1;0;Past;0;0;0;не закричала я.  ;" ""Так женись на мне!"" ? чуть не закричала я.  [Ольга Зуева. Скажи, что я тебе нужна... // «Даша», 2004] [омонимия снята]";;;;;;;;;;;;;Ольга Зуева. Скажи, что я тебе нужна... // «Даша», 2004 ;Ольга Зуева ; ;Скажи, что я тебе нужна... ;2004 ;публицистика, нехудожественная ;статья ;частная жизнь ;«Даша» ;2004 ;журнал ;омонимия снята
 идти в магазин, подмести…  Я ; чуть ;  ;я;Sg;F;1;ахнуть;1;0;Past;0;0;0;не ахнула, поняв это.   ? Павлик ;" Он не ждёт от меня ничего, кроме упрёков, ругани и требований ""немедленно перестать"" и начать заниматься, идти в магазин, подмести…  Я чуть не ахнула, поняв это.   ? Павлик… я… это… хотела у тебя спросить…  [Елена Павлова. Вместе мы эту пропасть одолеем! // «Даша», 2004] [омонимия снята]";;;;;;;;;;;;;Елена Павлова. Вместе мы эту пропасть одолеем! // «Даша», 2004 ;Елена Павлова ; ;Вместе мы эту пропасть одолеем! ;2004 ;публицистика, нехудожественная ;статья ;частная жизнь ;«Даша» ;2004 ;журнал ;омонимия снята
 был не в курсе) и ; чуть ;  ;мои;Pl;Pl;1;задохнуться;0;0;Past;0;0;0;не задохнулись в вонючем дыму ; Причём во время пожара мои не могли выйти из квартиры (я ехал на работу и был не в курсе) и чуть не задохнулись в вонючем дыму….  [Запись LiveJournal (2004)] [омонимия снята];;;;;;;;;;;;;Запись LiveJournal (2004) ; ;1965 ;Запись LiveJournal ;2004 ;электронная коммуникация, нехудожественная ;блог ;частная жизнь ; ;2004 ;электронный текст ;омонимия снята
 И пеликан, услыхав подводный голос, ; чуть ;  ;пеликан;Sg;M;1;лишиться рассудка;0;0;Past;3;0;0;не лишился рассудка.  ;  И пеликан, услыхав подводный голос, чуть не лишился рассудка.  [Александр Дорофеев. Эле-Фантик // «Мурзилка», 2003] [омонимия снята];;;;;;;;;;;;;Александр Дорофеев. Эле-Фантик // «Мурзилка», 2003 ;Александр Дорофеев ; ;Эле-Фантик ;2003 ;художественная ;рассказ ; ;«Мурзилка» ;2003 ;журнал ;омонимия снята
 лупить с дальних дистанций и ; чуть ;  ;Кудряшов;Sg;M;1;проломить;0;0;Past;1;0;0;не проломил Дудеку рёбра, выстрелив ; Кудряшов оспорил привилегию Бесчастных лупить с дальних дистанций и чуть не проломил Дудеку рёбра, выстрелив в самом конце игры из-за штрафной.  [Филипп Бахтин. Повод для радости. «Спартак» забил свой первый гол в Лиге чемпионов (2002) // «Известия», 2002.10.23] [омонимия снята];;;;;;;;;;;;;Филипп Бахтин. Повод для радости. «Спартак» забил свой первый гол в Лиге чемпионов (2002) // «Известия», 2002.10.23 ;Филипп Бахтин ; ;Повод для радости. «Спартак» забил свой первый гол в Лиге чемпионов ;2002 ;публицистика, нехудожественная ;статья ;спорт ;«Известия» ;2002.10.23 ;газета ;омонимия снята
"   Ольга БОЙЦОВА   ""ПлЕйбой"" "; чуть ;  ;"""Плейбой""";Sg;M;0;раздеть;0;0;Past;1;0;0;не раздел депутата   На страницах ;"  Ольга БОЙЦОВА   ""ПлЕйбой"" чуть не раздел депутата   На страницах февральского выпуска китайскоязычного издания журнала ""Playboy"" появились фотографии члена парламента Тайваня 41-летней Ю Юхсии.  [Ольга Бойцова. «Плейбой» чуть не раздел депутата (2002) // «Вечерняя Москва», 2002.02.07] [омонимия снята]";;;;;;;;;;;;;Ольга Бойцова. «Плейбой» чуть не раздел депутата (2002) // «Вечерняя Москва», 2002.02.07 ;Ольга Бойцова ; ;«Плейбой» чуть не раздел депутата ;2002 ;публицистика, нехудожественная ;заметка ;политика и общественная жизнь ;«Вечерняя Москва» ;2002.02.07 ;газета ;омонимия снята
 приготовить раствор самостоятельно, чуть переложили, ; чуть ;  ;вы;Pl;Pl;1;доложить;1;0;Past;0;и;0;не доложили ? и смесь уже ; Если же вы решили приготовить раствор самостоятельно, чуть переложили, чуть не доложили ? и смесь уже не та.  [Елена Волкова. «Сухой закон» отделки (2002) // «Биржа плюс свой дом» (Н. Новгород), 2002.05.20] [омонимия снята];;;;;;;;;;;;;Елена Волкова. «Сухой закон» отделки (2002) // «Биржа плюс свой дом» (Н. Новгород), 2002.05.20 ;Елена Волкова ; ;«Сухой закон» отделки ;2002 ;публицистика, нехудожественная ;статья ;дом и домашнее хозяйство ;«Биржа плюс свой дом» (Н. Новгород) ;2002.05.20 ;газета ;омонимия снята
" лет успешного плавания, с ""Корветом"" "; чуть ;  ;беда;Sg;F;0;приключиться;0;0;Past;2;0;0;не приключилась беда.  ;" И именно здесь, после семи лет успешного плавания, с ""Корветом"" чуть не приключилась беда.  [Александр Новиков, Дмитрий Гронский. Двое в лодке (2002) // «Автопилот», 2002.09.15] [омонимия снята]";;;;;;;;;;;;;Александр Новиков, Дмитрий Гронский. Двое в лодке (2002) // «Автопилот», 2002.09.15 ;Александр Новиков, Дмитрий Гронский ; ;Двое в лодке ;2002 ;публицистика, нехудожественная ;статья ;техника ;«Автопилот» ;2002.09.15 ;журнал ;омонимия снята
 делать в жизни.  А ведь ; чуть ;  ;[я];Sg;M;1;стать;0;0;Past;2;0;1;не стал священником!  ;" Позже посмотрел ""Волосы"" и понял, что мне делать в жизни.  А ведь чуть не стал священником!  [Валерий Кичин. Москва у стен Нотр-Дам (2002) // «Известия», 2002.05.21] [омонимия снята]";;;;;;;;;;;;;Валерий Кичин. Москва у стен Нотр-Дам (2002) // «Известия», 2002.05.21 ;Валерий Кичин ; ;Москва у стен Нотр-Дам ;2002 ;публицистика, нехудожественная ;интервью ;искусство и культура ;«Известия» ;2002.05.21 ;газета ;омонимия снята
   ? Сдачи дать?   Я ; чуть ;  ;я;Sg;M;1;взять;0;0;Past;0;0;0;не взял.   7 декабря.  ;  ? Сдачи дать?   Я чуть не взял.   7 декабря.  [Андрей Колесников. Бублики Мондео (2002) // «Автопилот», 2002.01.15] [омонимия снята];;;;;;;;;;;;;Андрей Колесников. Бублики Мондео (2002) // «Автопилот», 2002.01.15 ;Андрей Колесников ; ;Бублики Мондео ;2002 ;публицистика, нехудожественная ;дневник ;частная жизнь ;«Автопилот» ;2002.01.15 ;журнал ;омонимия снята
   Я ему ; чуть ;  ;я;Sg;M;1;сказать;1;0;Past;1;0;0;"не сказал: ""Как же так ";"  Я ему чуть не сказал: ""Как же так, я же выпил!  [Андрей Колесников. Бублики Мондео (2002) // «Автопилот», 2002.01.15] [омонимия снята]";;;;;;;;;;;;;Андрей Колесников. Бублики Мондео (2002) // «Автопилот», 2002.01.15 ;Андрей Колесников ; ;Бублики Мондео ;2002 ;публицистика, нехудожественная ;дневник ;частная жизнь ;«Автопилот» ;2002.01.15 ;журнал ;омонимия снята
 Первый диск у меня уже ; чуть ;  ;0;Pl;Pl;1;украсть;0;0;Past;1;0;0;не украли, сейчас вот надо ; Первый диск у меня уже чуть не украли, сейчас вот надо будет обеими руками держаться за второй.  [Алексей Мокроусов. Слово Ларисе Миллер (2002) // «Домовой», 2002.08.04] [омонимия снята];;;;;;;;;;;;;Алексей Мокроусов. Слово Ларисе Миллер (2002) // «Домовой», 2002.08.04 ;Алексей Мокроусов ; ;Слово Ларисе Миллер ;2002 ;публицистика, нехудожественная ;обзор ;досуг, зрелища и развлечения ;«Домовой» ;2002.08.04 ;журнал ;омонимия снята
 вылетела на середину дороги и ; чуть ;  ;Анжелика;Sg;F;1;угодить;0;0;Past;2;0;0;не угодила под огромный рефрижератор ;" Однажды Анжелика на том самом ""БМВ"" рванула с места так, что вылетела на середину дороги и чуть не угодила под огромный рефрижератор.  [Наталья Склярова. Если бы у медведя было ружье (2002) // «Вечерняя Москва», 2002.02.07] [омонимия снята]";;;;;;;;;;;;;Наталья Склярова. Если бы у медведя было ружье (2002) // «Вечерняя Москва», 2002.02.07 ;Наталья Склярова ; ;Если бы у медведя было ружье ;2002 ;публицистика, нехудожественная ;статья ;частная жизнь ;«Вечерняя Москва» ;2002.02.07 ;газета ;омонимия снята
 советского дипломата в Праге, однажды ; чуть ;  ;Оля Аросева;Sg;F;1;устроить;0;0;Past;1;0;0;не устроила международный скандал.  ;  Будущая актриса Оля Аросева, дочь советского дипломата в Праге, однажды чуть не устроила международный скандал.  [Наталья Склярова. Казаки-разбойники (2002) // «Вечерняя Москва», 2002.01.10] [омонимия снята];;;;;;;;;;;;;Наталья Склярова. Казаки-разбойники (2002) // «Вечерняя Москва», 2002.01.10 ;Наталья Склярова ; ;Казаки-разбойники ;2002 ;публицистика, нехудожественная ;статья ;искусство и культура ;«Вечерняя Москва» ;2002.01.10 ;газета ;омонимия снята
 по ночному Парижу, и я ; чуть ;  ;я;Sg;F;1;заплакать;0;0;Past;0;0;и;не заплакала.  ;  Мы ехали в этот момент по ночному Парижу, и я чуть не заплакала.  [Сати Спивакова. Не всё (2002)] [омонимия снята];;;;;;;;;;;;;Сати Спивакова. Не всё (2002) ;Сати Спивакова ;1962 ;Не всё ;2002 ;публицистика, нехудожественная ;мемуары ; ;Сати Спивакова. Не всё ;2002 ;книга ;омонимия снята
 пошутил со мной, так я ; чуть ;  ;я;Sg;F;1;лишиться сознания;0;0;Past;3;0;так;не лишилась сознания.  ; (Однажды он пошутил со мной, так я чуть не лишилась сознания.  [Сати Спивакова. Не всё (2002)] [омонимия снята];;;;;;;;;;;;;Сати Спивакова. Не всё (2002) ;Сати Спивакова ;1962 ;Не всё ;2002 ;публицистика, нехудожественная ;мемуары ; ;Сати Спивакова. Не всё ;2002 ;книга ;омонимия снята
 в порядке.   ? А вот нас ; чуть ;  ;0;Pl;Pl;1;убить;0;0;Past;1;0;а вот;не убили.   Её голос сразу ;  ? Всё в порядке.   ? А вот нас чуть не убили.   Её голос сразу взлетает на колоратуру.  [Сати Спивакова. Не всё (2002)] [омонимия снята];;;;;;;;;;;;;Сати Спивакова. Не всё (2002) ;Сати Спивакова ;1962 ;Не всё ;2002 ;публицистика, нехудожественная ;мемуары ; ;Сати Спивакова. Не всё ;2002 ;книга ;омонимия снята
 когда глянули на часы, то ; чуть ;  ;[мы];Pl;Pl;1;остолбенеть;0;0;Past;0;0;0;не остолбенели…  ; Зашли туда огромной толпой, открыли бутылку шампанского, распили её, начали играть во дворе в снежки и так заигрались, что когда глянули на часы, то чуть не остолбенели…  [Светлана Ткачева. Новый год и звезды (2002) // «100% здоровья», 2002.11.11] [омонимия снята];;;;;;;;;;;;;Светлана Ткачева. Новый год и звезды (2002) // «100% здоровья», 2002.11.11 ;Светлана Ткачева ; ;Новый год и звезды ;2002 ;публицистика, нехудожественная ;интервью ;частная жизнь ;«100% здоровья» ;2002.11.11 ;журнал ;омонимия снята
 руки устали совсем.  К утру ; чуть ;  ;[руки];Pl;Pl;0;оторваться;0;0;Past;0;0;0;не оторвались.   Она говорит? ты ; Только руки устали совсем.  К утру чуть не оторвались.   Она говорит? ты его всё время на руках, что ли, таскаешь?  [Андрей Геласимов. Жанна (2001)] [омонимия снята];;;;;;;;;;;;;Андрей Геласимов. Жанна (2001) ;Андрей Геласимов ;1966 ;Жанна ;2001 ;художественная ;рассказ ; ;Геласимов А. Фокс Малдер похож на свинью: Повесть, рассказы ;2001 ;книга ;омонимия снята
  Она и Одри.  Я ; чуть ;  ;я;Sg;M;1;свалиться;0;0;Past;2;0;0;не свалился со стула.  1929 ; Она и Одри.  Я чуть не свалился со стула.  1929 год.  [Андрей Геласимов. Нежный возраст (2001)] [омонимия снята];;;;;;;;;;;;;Андрей Геласимов. Нежный возраст (2001) ;Андрей Геласимов ;1966 ;Нежный возраст ;2001 ;художественная ;рассказ ; ;Геласимов А. Фокс Малдер похож на свинью: Повесть, рассказы ;2001 ;книга ;омонимия снята
 На прошлой неделе сам ведь ; чуть ;  ;сам;Sg;M;1;свалиться;0;0;Past;0;0;0;не свалился.  ; На прошлой неделе сам ведь чуть не свалился.  [Андрей Геласимов. Ты можешь (2001)] [омонимия снята];;;;;;;;;;;;;Андрей Геласимов. Ты можешь (2001) ;Андрей Геласимов ;1966 ;Ты можешь ;2001 ;художественная ;рассказ ; ;Геласимов А. Фокс Малдер похож на свинью: Повесть, рассказы ;2001 ;книга ;омонимия снята
  Когда хоронили первого, гроб ; чуть ;  ;0;Pl;Pl;1;уронить;0;0;Past;1;0;0;не уронили.  ; Когда хоронили первого, гроб чуть не уронили.  [Андрей Геласимов. Фокс Малдер похож на свинью (2001)] [омонимия снята];;;;;;;;;;;;;Андрей Геласимов. Фокс Малдер похож на свинью (2001) ;Андрей Геласимов ;1966 ;Фокс Малдер похож на свинью ;2001 ;художественная ;повесть ; ;Геласимов А. Фокс Малдер похож на свинью: Повесть, рассказы ;2001 ;книга ;омонимия снята
   Она ; чуть ;  ;она;Sg;F;1;треснуть;0;0;Past;1;0;0;не треснула меня по затылку ;  Она чуть не треснула меня по затылку.  [Андрей Геласимов. Фокс Малдер похож на свинью (2001)] [омонимия снята];;;;;;;;;;;;;Андрей Геласимов. Фокс Малдер похож на свинью (2001) ;Андрей Геласимов ;1966 ;Фокс Малдер похож на свинью ;2001 ;художественная ;повесть ; ;Геласимов А. Фокс Малдер похож на свинью: Повесть, рассказы ;2001 ;книга ;омонимия снята
  Мы иногда с ней ; чуть ;  ;мы;Pl;Pl;1;ругаться;1;0;Pres;2;0;0;не ругаемся.  ; Мы иногда с ней чуть не ругаемся.  [Андрей Геласимов. Фокс Малдер похож на свинью (2001)] [омонимия снята];;;;;;;;;;;;;Андрей Геласимов. Фокс Малдер похож на свинью (2001) ;Андрей Геласимов ;1966 ;Фокс Малдер похож на свинью ;2001 ;художественная ;повесть ; ;Геласимов А. Фокс Малдер похож на свинью: Повесть, рассказы ;2001 ;книга ;омонимия снята
  И как командир ; чуть ;  ;командир;Sg;M;1;застрелить;0;0;Past;1;0;0;не застрелил кого-то, когда тот ; И как командир чуть не застрелил кого-то, когда тот уронил чайную ложечку.  [Андрей Геласимов. Чужая бабушка (2001)] [омонимия снята];;;;;;;;;;;;;Андрей Геласимов. Чужая бабушка (2001) ;Андрей Геласимов ;1966 ;Чужая бабушка ;2001 ;художественная ;рассказ ; ;Геласимов А. Фокс Малдер похож на свинью: Повесть, рассказы ;2001 ;книга ;омонимия снята
 Когда первый раз услышала, вообще ; чуть ;  ;0;Sg;F;1;умереть;0;0;Past;0;0;0;не умерла.  ;  Когда первый раз услышала, вообще чуть не умерла.  [Андрей Геласимов. Чужая бабушка (2001)] [омонимия снята];;;;;;;;;;;;;Андрей Геласимов. Чужая бабушка (2001) ;Андрей Геласимов ;1966 ;Чужая бабушка ;2001 ;художественная ;рассказ ; ;Геласимов А. Фокс Малдер похож на свинью: Повесть, рассказы ;2001 ;книга ;омонимия снята
 Я быстрее пошла.  В подъезде ; чуть ;  ;[я];Sg;F;1;упасть;0;0;Past;0;0;0;не упала.  Ступеньки эти дурацкие ; Я быстрее пошла.  В подъезде чуть не упала.  Ступеньки эти дурацкие.  [Андрей Геласимов. Чужая бабушка (2001)] [омонимия снята];;;;;;;;;;;;;Андрей Геласимов. Чужая бабушка (2001) ;Андрей Геласимов ;1966 ;Чужая бабушка ;2001 ;художественная ;рассказ ; ;Геласимов А. Фокс Малдер похож на свинью: Повесть, рассказы ;2001 ;книга ;омонимия снята
 Видя перед собой солдата, побирушка ; чуть ;  ;побирушка;Sg;F;1;обрадоваться;0;0;Past;0;но;0;не обрадовалась, разжимая угрюмые губы ;  Видя перед собой солдата, побирушка чуть не обрадовалась, разжимая угрюмые губы, но улыбка мигом скрылась с её просиявшего личика, когда Холмогоров тоже улыбнулся.  [Олег Павлов. Карагандинские девятины, или Повесть последних дней // «Октябрь», 2001] [омонимия снята];;;;;;;;;;;;;Олег Павлов. Карагандинские девятины, или Повесть последних дней // «Октябрь», 2001 ;Олег Павлов ;1970 ;Карагандинские девятины, или Повесть последних дней ;2001 ;художественная ;повесть ; ;«Октябрь» ;2001 ;журнал ;омонимия снята
  Растерялся Евдоким, ; чуть ;  ;Евдоким;Sg;M;1;плакать;0;0;Pres;0;0;0;не плачет с досады:  ; Растерялся Евдоким, чуть не плачет с досады:  [Олег Тихомиров. Про козла Евдокима // «Мурзилка», 2001] [омонимия снята];;;;;;;;;;;;;Олег Тихомиров. Про козла Евдокима // «Мурзилка», 2001 ;Олег Тихомиров ;1934 ;Про козла Евдокима ;2001 ;художественная ;сказка ; ;«Мурзилка» ;2001 ;журнал ;омонимия снята
 обогнать Таню и Алёнку, и ; чуть ;  ;[он];Sg;M;1;завалить;0;0;Past;1;0;0;не завалив их при этом ; Но на достигнутом не остановился, решив обогнать Таню и Алёнку, и чуть не завалив их при этом.  [Отчёт о велосипедном походе (2001)] [омонимия снята];;;;;;;;;;;;;Отчёт о велосипедном походе (2001) ; ; ;Отчёт о велосипедном походе ;2001 ;публицистика, нехудожественная ;отчет ;путешествия ; ; ;рукопись ;омонимия снята
" от фронта мешками кровь проливал"", ? "; чуть ;  ;Данила;Sg;M;1;бухнуть;0;0;Past;1;но;0;не бухнул Данила, но вовремя ;"  ""В политотделе, за много вёрст от фронта мешками кровь проливал"", ? чуть не бухнул Данила, но вовремя воздержался, однако ни с того ни с сего врезалась в разговор Марина.  [Виктор Астафьев. Пролетный гусь (2000)] [омонимия снята]";;;;;;;;;;;;;Виктор Астафьев. Пролетный гусь (2000) ;Виктор Астафьев ;1924 ;Пролетный гусь ;2000 ;художественная ;повесть ; ;Антология современной прозы. Т. 1. ;2002 ;книга ;омонимия снята
