Left context;Center;Punct;Subject;Number;Gender;Animacy;Verb;Verb_of_speech;Ger;Verb_time;Object;Protiv1;Protiv2;Right context;Full context;;;;;;;;;;;;;Title;Author;Birthday;Header;Created;Sphere;Type;Topic;Publication;Publ_year;Medium;Ambiguity
   Тьфу ты чёрт, ; чуть ;  ;[я];Sg;M;1;забыть;0;0;Past;1;0;0;не забыл сказать самое важное ;  Тьфу ты чёрт, чуть не забыл сказать самое важное.  [Вера Белоусова. Второй выстрел (2000)] [омонимия снята];;;;;;;;;;;;;Вера Белоусова. Второй выстрел (2000) ;Вера Белоусова ;1958 ;Второй выстрел ;2000 ;художественная ;повесть ; ;Вера Белоусова. Второй выстрел ;2000 ;книга ;омонимия снята
 до того обидно, что я ; чуть ;  ;я;Sg;M;1;заплакать;0;0;Past;0;0;0;не заплакал.  ; Мне стало до того обидно, что я чуть не заплакал.  [Вера Белоусова. Второй выстрел (2000)] [омонимия снята];;;;;;;;;;;;;Вера Белоусова. Второй выстрел (2000) ;Вера Белоусова ;1958 ;Второй выстрел ;2000 ;художественная ;повесть ; ;Вера Белоусова. Второй выстрел ;2000 ;книга ;омонимия снята
   Я ; чуть ;  ;я;Sg;M;1;свалиться;0;0;Past;2;0;0;не свалился со скамейки, на ;  Я чуть не свалился со скамейки, на которой мы с ним сидели.  [Вера Белоусова. Второй выстрел (2000)] [омонимия снята];;;;;;;;;;;;;Вера Белоусова. Второй выстрел (2000) ;Вера Белоусова ;1958 ;Второй выстрел ;2000 ;художественная ;повесть ; ;Вера Белоусова. Второй выстрел ;2000 ;книга ;омонимия снята
   ? Ах!  ; Чуть ;  ;[я];Sg;F;1;забыть;0;0;Past;0;0;0;не забыла!  У меня ведь ;  ? Ах!  Чуть не забыла!  У меня ведь ещё просьба.  [Вера Белоусова. Второй выстрел (2000)] [омонимия снята];;;;;;;;;;;;;Вера Белоусова. Второй выстрел (2000) ;Вера Белоусова ;1958 ;Второй выстрел ;2000 ;художественная ;повесть ; ;Вера Белоусова. Второй выстрел ;2000 ;книга ;омонимия снята
 в другой раз самого его ; чуть ;  ;0;Pl;Pl;1;посадить;0;0;Past;1;0;а;не посадили в тюрьму за ; А в другой раз самого его чуть не посадили в тюрьму за то, что на станции он взял из буксы немного масла для костра, это увидел помощник машиниста, и спасла шестнадцатилетнего вредителя и диверсанта от неминуемой тюрьмы только случайность, но несмотря на благорасположение свыше, быть может, где-то там, на просторах Азии, родилась то затухающая, то вспыхивающая вражда троих детей, что впоследствии разорвала изнутри весь  этот необузданный карамазовский русский род.  [Алексей Варламов. Купавна // «Новый Мир», 2000] [омонимия снята];;;;;;;;;;;;;Алексей Варламов. Купавна // «Новый Мир», 2000 ;Алексей Варламов ;1963 ;Купавна ;2000 ;художественная ;роман ; ;«Новый Мир» ;2000 ;журнал ;омонимия снята
 было ни света, ни газа.  ; Чуть ;  ;[мы];Pl;Pl;1;замёрзнуть;0;0;Past;0;0;0;не замерзли.  Очень было смешно ; Я тебе не говорила, а прошлой зимой три недели не было ни света, ни газа.  Чуть не замерзли.  Очень было смешно.  [Андрей Волос. Недвижимость (2000) // «Новый Мир», 2001] [омонимия снята];;;;;;;;;;;;;Андрей Волос. Недвижимость (2000) // «Новый Мир», 2001 ;Андрей Волос ;1955 ;Недвижимость ;2000 ;художественная ;роман ; ;«Новый Мир» ;2001 ;журнал ;омонимия снята
  Да, ; чуть ;  ;[я];Sg;M;1;забыть;0;0;Past;0;0;0;не забыл! ? хлопнул он себя ; Да, чуть не забыл! ? хлопнул он себя ладонью по лбу.  [Андрей Волос. Недвижимость (2000) // «Новый Мир», 2001] [омонимия снята];;;;;;;;;;;;;Андрей Волос. Недвижимость (2000) // «Новый Мир», 2001 ;Андрей Волос ;1955 ;Недвижимость ;2000 ;художественная ;роман ; ;«Новый Мир» ;2001 ;журнал ;омонимия снята
  Она ; чуть ;  ;она;Sg;F;1;плакать;0;0;Past;0;0;0;не плакала, конечно жалея не ; Она чуть не плакала, конечно жалея не старуху и дочь её, а родного брата.  [Борис Екимов. Пиночет (1999)] [омонимия снята];;;;;;;;;;;;;Борис Екимов. Пиночет (1999) ;Борис Екимов ;1938 ;Пиночет ;1999 ;художественная ;повесть ; ;Борис Екимов. Пиночет ;2001 ;книга ;омонимия снята
   Среди друзей родительского дома ; чуть ;  ;0;Sg;M;1;запамятовать;0;0;Past;1;0;0;не запамятовал рижского портного Арона ;  Среди друзей родительского дома чуть не запамятовал рижского портного Арона Львовича Баринбаума.  [И. Э. Кио. Иллюзии без иллюзий (1995-1999)] [омонимия снята];;;;;;;;;;;;;И. Э. Кио. Иллюзии без иллюзий (1995-1999) ;И. Э. Кио ;1944 ;Иллюзии без иллюзий ;1995-1999 ;публицистика, нехудожественная ;мемуары ; ;Игорь Кио. Иллюзии без иллюзий ;1999 ;книга ;омонимия снята
 я стал свидетелем, как он ; чуть ;  ;он;Sg;M;1;сорвать;0;0;Past;1;0;0;не сорвал вообще всё представление ; Однажды я стал свидетелем, как он чуть не сорвал вообще всё представление.  [И. Э. Кио. Иллюзии без иллюзий (1995-1999)] [омонимия снята];;;;;;;;;;;;;И. Э. Кио. Иллюзии без иллюзий (1995-1999) ;И. Э. Кио ;1944 ;Иллюзии без иллюзий ;1995-1999 ;публицистика, нехудожественная ;мемуары ; ;Игорь Кио. Иллюзии без иллюзий ;1999 ;книга ;омонимия снята
 ЦК Компартии Грузии: он буквально ; чуть ;  ;он;Sg;M;1;падать;0;0;Past;2;0;0;не падал со стула.  ;  Во время представления краем глаза я увидел сидевшего в третьем ряду Эдуарда Амвросиевича Шеварднадзе, который тогда был первым секретарём ЦК Компартии Грузии: он буквально чуть не падал со стула.  [И. Э. Кио. Иллюзии без иллюзий (1995-1999)] [омонимия снята];;;;;;;;;;;;;И. Э. Кио. Иллюзии без иллюзий (1995-1999) ;И. Э. Кио ;1944 ;Иллюзии без иллюзий ;1995-1999 ;публицистика, нехудожественная ;мемуары ; ;Игорь Кио. Иллюзии без иллюзий ;1999 ;книга ;омонимия снята
 вместе гастролировали в Японии, где ; чуть ;  ;0;Pl;Pl;1;убить;0;0;Past;1;0;0;не убили японку.  ; Мы с ним вместе гастролировали в Японии, где чуть не убили японку.  [И. Э. Кио. Иллюзии без иллюзий (1995-1999)] [омонимия снята];;;;;;;;;;;;;И. Э. Кио. Иллюзии без иллюзий (1995-1999) ;И. Э. Кио ;1944 ;Иллюзии без иллюзий ;1995-1999 ;публицистика, нехудожественная ;мемуары ; ;Игорь Кио. Иллюзии без иллюзий ;1999 ;книга ;омонимия снята
 восьмом году в Екатеринбург и… ; чуть ;  ;я;Sg;M;1;выразить;0;0;Past;1;0;0;не выразил своего изумления неприличным ;  Приезжаю в девяносто восьмом году в Екатеринбург и… чуть не выразил своего изумления неприличным глаголом.  [И. Э. Кио. Иллюзии без иллюзий (1995-1999)] [омонимия снята];;;;;;;;;;;;;И. Э. Кио. Иллюзии без иллюзий (1995-1999) ;И. Э. Кио ;1944 ;Иллюзии без иллюзий ;1995-1999 ;публицистика, нехудожественная ;мемуары ; ;Игорь Кио. Иллюзии без иллюзий ;1999 ;книга ;омонимия снята
  Но замечу ? ; чуть ;  ;я;Sg;M;1;сказать;1;0;Past;0;0;но;не сказал: в оправдание, ? что ; Но замечу ? чуть не сказал: в оправдание, ? что в молодых, подающих надежды мне походить не пришлось, так же как не пришлось рассчитывать на какую-либо снисходительность к моему возрасту.  [И. Э. Кио. Иллюзии без иллюзий (1995-1999)] [омонимия снята];;;;;;;;;;;;;И. Э. Кио. Иллюзии без иллюзий (1995-1999) ;И. Э. Кио ;1944 ;Иллюзии без иллюзий ;1995-1999 ;публицистика, нехудожественная ;мемуары ; ;Игорь Кио. Иллюзии без иллюзий ;1999 ;книга ;омонимия снята
 мира, а стала база НАТО, ? ; чуть ;  ;местные;Pl;Pl;1;плакать;1;0;Past;0;0;0;не плачут местные.  ;  ? Это была база мира, а стала база НАТО, ? чуть не плачут местные.  [Игорь Свинаренко. Умытая Россия // «Коммерсантъ-Власть», 1999] [омонимия снята];;;;;;;;;;;;;Игорь Свинаренко. Умытая Россия // «Коммерсантъ-Власть», 1999 ;Игорь Свинаренко ; ;Умытая Россия ;1999 ;публицистика, нехудожественная ;статья ;армия и вооруженные конфликты ;«Коммерсантъ-Власть» ;1999 ;журнал ;омонимия снята
 сообразил, толкнул её, открытую, и ; чуть ;  ;он;Sg;M;1;споткнуться;0;0;Past;0;0;0;не споткнулся о вытянутые ноги ; Дверь никак не открывалась ключом, пока он не сообразил, толкнул её, открытую, и чуть не споткнулся о вытянутые ноги Аркадия Кальцатого.  [Анатолий Азольский. Лопушок // «Новый Мир», 1998] [омонимия снята];;;;;;;;;;;;;Анатолий Азольский. Лопушок // «Новый Мир», 1998 ;Анатолий Азольский ;1930 ;Лопушок ;1998 ;художественная ;роман ; ;«Новый Мир» ;1998 ;журнал ;омонимия снята
  Сердце застучало.  Я ; чуть ;  ;я;Sg;M;1;расплакаться;0;0;Past;0;0;0;не расплакался.   Боже мой, подумал ; Сердце застучало.  Я чуть не расплакался.   Боже мой, подумал я, как интересна ваша жизнь на пятнадцатом году перестройки, на десятом году осуществления знаменитой экономической программы в 500 дней!  [Григорий Горин. Иронические мемуары (1990-1998)] [омонимия снята];;;;;;;;;;;;;Григорий Горин. Иронические мемуары (1990-1998) ;Григорий Горин ;1940 ;Иронические мемуары ;1990-1998 ;художественная ;мемуары ; ;Григорий Горин. Золотая серия юмора. ;1999 ;книга ;омонимия снята
 не просто была поражена ? она ; чуть ;  ;она;Sg;F;1;упасть в обморок;0;0;Past;3;0;0;не упала в обморок, увидев ;  Когда я под конец дня добралась до Николаевки, то бабушка не просто была поражена ? она чуть не упала в обморок, увидев меня одну.  [И. К. Архипова. Музыка жизни (1996)] [омонимия снята];;;;;;;;;;;;;И. К. Архипова. Музыка жизни (1996) ;И. К. Архипова ;1925 ;Музыка жизни ;1996 ;публицистика, нехудожественная ;мемуары ; ;Ирина Архипова. Музыка жизни ;1998 ;книга ;омонимия снята
 на станции Попельня его однажды ; чуть ;  ;0;Sg;N;0;убить;0;0;Past;1;0;0;не убило: осколком бомбы выбило ;"  Однажды потянуло пропагандиста рассказать о боевом пути его героического ""соединения"", как бы между прочим сообщить о том, как на станции Попельня его однажды чуть не убило: осколком бомбы выбило стекло в здании сортировки и угодил тот осколок в стену, прямо над головой начальника.  [Виктор Астафьев. Обертон (1995-1996)] [омонимия снята]";;;;;;;;;;;;;Виктор Астафьев. Обертон (1995-1996) ;Виктор Астафьев ;1924 ;Обертон ;1995-1996 ;художественная ;повесть ; ;Астафьев В. Обертон.  ;1997 ;книга ;омонимия снята
  Слава Каменщиков, которого ; чуть ;  ;0;Pl;Pl;1;оженить;0;0;Past;1;0;0;не оженили на дочери хозяина ; Слава Каменщиков, которого чуть не оженили на дочери хозяина, по-нашему, по-конюховски, чуть было не осаврасили, ? Слава объявил хозяину и хозяйке, у которых был на постое, что отец его лежит в госпитале, шибко плохой, а семья у Каменщиковых большая ? надо её поддержать, кроме того, он надумал учиться на филологическом факультете.  [Виктор Астафьев. Обертон (1995-1996)] [омонимия снята];;;;;;;;;;;;;Виктор Астафьев. Обертон (1995-1996) ;Виктор Астафьев ;1924 ;Обертон ;1995-1996 ;художественная ;повесть ; ;Астафьев В. Обертон.  ;1997 ;книга ;омонимия снята
 потому, что напугался, когда его ; чуть ;  ;0;Pl;Pl;1;оженить;0;0;Past;1;0;0;не оженили, главным образом от ; В клуб и на гулянья Слава не ходил, и не потому, что напугался, когда его чуть не оженили, главным образом от горя: в госпитале умирал его отец.  [Виктор Астафьев. Обертон (1995-1996)] [омонимия снята];;;;;;;;;;;;;Виктор Астафьев. Обертон (1995-1996) ;Виктор Астафьев ;1924 ;Обертон ;1995-1996 ;художественная ;повесть ; ;Астафьев В. Обертон.  ;1997 ;книга ;омонимия снята
 впился в её губы и ; чуть ;  ;я;Sg;M;1;вытащить;0;0;Past;1;0;0;не вытащил постового наружу.  ;  Вместо того, чтоб уйти, я приблизился к окну, обхватил Любу и с неутоленной жаждой впился в её губы и чуть не вытащил постового наружу.  [Виктор Астафьев. Обертон (1995-1996)] [омонимия снята];;;;;;;;;;;;;Виктор Астафьев. Обертон (1995-1996) ;Виктор Астафьев ;1924 ;Обертон ;1995-1996 ;художественная ;повесть ; ;Астафьев В. Обертон.  ;1997 ;книга ;омонимия снята
 Родины, самом блудливом городе страны, ; чуть ;  ;наша семья;Sg;F;1;сгореть;0;0;Past;0;0;0;не сгорела наша семья.  ;  Да не за углом, не за поворотом ? в столице нашей Родины, самом блудливом городе страны, чуть не сгорела наша семья.  [Виктор Астафьев. Обертон (1995-1996)] [омонимия снята];;;;;;;;;;;;;Виктор Астафьев. Обертон (1995-1996) ;Виктор Астафьев ;1924 ;Обертон ;1995-1996 ;художественная ;повесть ; ;Астафьев В. Обертон.  ;1997 ;книга ;омонимия снята
 вопил лисёнок, ? ты же меня ; чуть ;  ;ты;Sg;F;1;съесть;0;0;Past;1;0;0;не съела!  ;  ? Мама, ? вопил лисёнок, ? ты же меня чуть не съела!  [Людмила Петрушевская. Маленькая волшебница // «Октябрь», 1996] [омонимия снята];;;;;;;;;;;;;Людмила Петрушевская. Маленькая волшебница // «Октябрь», 1996 ;Людмила Петрушевская ;1938 ;Маленькая волшебница ;1996 ;художественная ;роман ; ;«Октябрь» ;1996 ;журнал ;омонимия снята
  И ; чуть ;  ;0;Sg;F;1;угодить под трибунал;0;0;Past;2;0;и;не угодила под трибунал: закон ; И чуть не угодила под трибунал: закон того времени был прост: забеременела, значит, с фронта хочет сбежать.  [Г. Я. Бакланов. В месте светлом, в месте злачном, в месте покойном (1995)] [омонимия снята];;;;;;;;;;;;;Г. Я. Бакланов. В месте светлом, в месте злачном, в месте покойном (1995) ;Г. Я. Бакланов ;1923 ;В месте светлом, в месте злачном, в месте покойном ;1995 ;художественная ;рассказ ; ;Антология современной прозы. Т. 1. ;2002 ;книга ;омонимия снята
  Он даже ; чуть ;  ;он;Sg;M;1;сбиться;0;0;Past;2;0;0;не сбился в одном месте ; Он даже чуть не сбился в одном месте.  [Алексей Слаповский. Гибель гитариста (1994-1995)] [омонимия снята];;;;;;;;;;;;;Алексей Слаповский. Гибель гитариста (1994-1995) ;Алексей Слаповский ;1957 ;Гибель гитариста ;1994-1995 ;художественная ;повесть ; ;Слаповский А. День денег ;2000 ;книга ;омонимия снята
 что она ведь, гадина такая, ; чуть ;  ;она;Sg;F;1;изменить;0;0;Past;2;и;0;не изменила с Элькиным ? и ; Обернулась ? и ощущение возникло, что она ведь, гадина такая, чуть не изменила с Элькиным ? и не мужу, а Печенегину!  [Алексей Слаповский. Гибель гитариста (1994-1995)] [омонимия снята];;;;;;;;;;;;;Алексей Слаповский. Гибель гитариста (1994-1995) ;Алексей Слаповский ;1957 ;Гибель гитариста ;1994-1995 ;художественная ;повесть ; ;Слаповский А. День денег ;2000 ;книга ;омонимия снята
 весь затрясшись, упав на собаку, ; чуть ;  ;парень;Sg;M;1;рыдать;0;2;Past;0;0;0;не рыдая.  ;" ""Ты что?"" ? заорал парень, весь затрясшись, упав на собаку, чуть не рыдая.  [Алексей Слаповский. Гибель гитариста (1994-1995)] [омонимия снята]";;;;;;;;;;;;;Алексей Слаповский. Гибель гитариста (1994-1995) ;Алексей Слаповский ;1957 ;Гибель гитариста ;1994-1995 ;художественная ;повесть ; ;Слаповский А. День денег ;2000 ;книга ;омонимия снята
 рефлекторно схватился за рукоять замка, ; чуть ;  ;Андрей;Sg;M;1;свалиться;0;2;Past;2;0;0;не свалившись с унитаза.  ;  В дверь постучали, и Андрей рефлекторно схватился за рукоять замка, чуть не свалившись с унитаза.  [Виктор Пелевин. Желтая стрела (1993)] [омонимия снята];;;;;;;;;;;;;Виктор Пелевин. Желтая стрела (1993) ;Виктор Пелевин ;1962 ;Желтая стрела ;1993 ;художественная ;повесть ; ;Виктор Пелевин. Собрание сочинений в 3-х томах. Т. 1 ;2001 ;книга ;омонимия снята
   Выйдя из купе, Андрей ; чуть ;  ;Андрей;Sg;M;1;столкнуться;0;0;Past;2;но;0;не столкнулся с идущим по ;  Выйдя из купе, Андрей чуть не столкнулся с идущим по вагону проводником, но ни о чём не стал его спрашивать.  [Виктор Пелевин. Желтая стрела (1993)] [омонимия снята];;;;;;;;;;;;;Виктор Пелевин. Желтая стрела (1993) ;Виктор Пелевин ;1962 ;Желтая стрела ;1993 ;художественная ;повесть ; ;Виктор Пелевин. Собрание сочинений в 3-х томах. Т. 1 ;2001 ;книга ;омонимия снята
 до подхода вызванной латышской части.  ; Чуть ;  ;0;Pl;Pl;1;убить;0;0;Past;1;0;0;не убили Колюшу.  По глупому ; Хорошо, что успели до подхода вызванной латышской части.  Чуть не убили Колюшу.  По глупому этому делу могли прихлопнуть как муху.  [Даниил Гранин. Зубр (1987)] [омонимия снята];;;;;;;;;;;;;Даниил Гранин. Зубр (1987) ;Даниил Гранин ;1919 ;Зубр ;1987 ;художественная ;повесть ; ;Гранин Д.А. Зубр: Повесть ;1987 ;книга ;омонимия снята
 колпаке грохот стоял страшный, Холдейн ; чуть ;  ;Холдейн;Sg;M;1;оглохнуть;0;0;Past;0;0;0;не оглох…  ; В колпаке грохот стоял страшный, Холдейн чуть не оглох…  [Даниил Гранин. Зубр (1987)] [омонимия снята];;;;;;;;;;;;;Даниил Гранин. Зубр (1987) ;Даниил Гранин ;1919 ;Зубр ;1987 ;художественная ;повесть ; ;Гранин Д.А. Зубр: Повесть ;1987 ;книга ;омонимия снята
 этого его схватили, услали, он ; чуть ;  ;он;Sg;M;1;помереть;0;0;Past;0;0;0;не помер…  ; Завенягин ему обещал златые горы, вместо этого его схватили, услали, он чуть не помер…  [Даниил Гранин. Зубр (1987)] [омонимия снята];;;;;;;;;;;;;Даниил Гранин. Зубр (1987) ;Даниил Гранин ;1919 ;Зубр ;1987 ;художественная ;повесть ; ;Гранин Д.А. Зубр: Повесть ;1987 ;книга ;омонимия снята
 побежал к ней, целует, обнимает, ; чуть ;  ;он;Sg;M;1;плакать;0;0;Past;0;0;0;не плачет.  ;  Он выскочил, побежал к ней, целует, обнимает, чуть не плачет.  [Даниил Гранин. Зубр (1987)] [омонимия снята];;;;;;;;;;;;;Даниил Гранин. Зубр (1987) ;Даниил Гранин ;1919 ;Зубр ;1987 ;художественная ;повесть ; ;Гранин Д.А. Зубр: Повесть ;1987 ;книга ;омонимия снята
  ; Чуть ;  ;[он];Sg;M;1;плакать;1;0;Past;1;0;0;"не плакал: ""Возьмем его к ";" Чуть не плакал: ""Возьмем его к нам, мама!  [И. Грекова. Перелом (1987)] [омонимия снята]";;;;;;;;;;;;;И. Грекова. Перелом (1987) ;И. Грекова ;1907 ;Перелом ;1987 ;художественная ;повесть ; ;На испытаниях ;1990 ;книга ;омонимия снята
